515708 421850 {'dtype':3}
515753 342584 {'dtype':3}
515882 342584 {'dtype':3}
517003 870210 {'dtype':3}
517130 306612 {'dtype':3}
517130 348521 {'dtype':3}
517130 841617 {'dtype':3}
517418 306612 {'dtype':3}
517650 306612 {'dtype':3}
517650 388172 {'dtype':3}
517650 393236 {'dtype':3}
517673 306612 {'dtype':3}
517673 383999 {'dtype':2}
517738 238222 {'dtype':2}
517738 306612 {'dtype':3}
517791 306612 {'dtype':3}
517791 634179 {'dtype':3}
517833 306612 {'dtype':3}
517833 318449 {'dtype':3}
517833 319057 {'dtype':1}
517833 488090 {'dtype':3}
517833 634179 {'dtype':3}
517833 911456 {'dtype':3}
518076 306612 {'dtype':3}
518076 314906 {'dtype':2}
518076 419697 {'dtype':3}
518076 419699 {'dtype':3}
518076 472657 {'dtype':2}
518076 576589 {'dtype':3}
518228 233105 {'dtype':3}
518228 245211 {'dtype':2}
518284 74072 {'dtype':3}
518284 74924 {'dtype':3}
518306 306612 {'dtype':3}
518410 419286 {'dtype':3}
518410 661115 {'dtype':3}
518567 268560 {'dtype':3}
518567 268566 {'dtype':3}
518652 238086 {'dtype':3}
518652 404465 {'dtype':3}
519759 309927 {'dtype':2}
519759 412082 {'dtype':2}
519759 499980 {'dtype':3}
519902 306612 {'dtype':3}
519973 74072 {'dtype':3}
520110 457570 {'dtype':2}
520310 306612 {'dtype':3}
520310 488090 {'dtype':3}
520624 306612 {'dtype':3}
520827 306612 {'dtype':3}
520860 306612 {'dtype':3}
520860 547434 {'dtype':3}
520904 306612 {'dtype':3}
521126 306612 {'dtype':3}
521126 348521 {'dtype':3}
521235 319596 {'dtype':2}
521235 391943 {'dtype':3}
521235 474438 {'dtype':3}
521235 688480 {'dtype':3}
521393 310111 {'dtype':3}
521480 306612 {'dtype':3}
521590 520110 {'dtype':3}
521594 306612 {'dtype':3}
521628 391943 {'dtype':3}
521673 308702 {'dtype':2}
521673 308769 {'dtype':3}
521673 319057 {'dtype':2}
521673 348521 {'dtype':2}
521673 455585 {'dtype':3}
521932 840873 {'dtype':3}
522139 306612 {'dtype':3}
522141 308702 {'dtype':2}
522141 319057 {'dtype':2}
522205 306612 {'dtype':1}
522786 306612 {'dtype':3}
522875 453746 {'dtype':2}
523013 306612 {'dtype':3}
523013 499980 {'dtype':3}
523233 326652 {'dtype':3}
523327 326652 {'dtype':3}
523423 306612 {'dtype':3}
523423 348521 {'dtype':2}
523423 419699 {'dtype':3}
523423 682213 {'dtype':3}
523596 388172 {'dtype':3}
523596 955605 {'dtype':3}
523644 306612 {'dtype':3}
523644 319057 {'dtype':1}
523644 348521 {'dtype':1}
523644 385463 {'dtype':3}
523644 634179 {'dtype':3}
523801 342584 {'dtype':3}
523830 342584 {'dtype':3}
523903 422300 {'dtype':4}
524989 306612 {'dtype':3}
524997 391943 {'dtype':3}
525116 303119 {'dtype':3}
525116 308892 {'dtype':3}
525303 227083 {'dtype':2}
525303 252848 {'dtype':2}
525303 306612 {'dtype':3}
525303 308702 {'dtype':2}
525303 309927 {'dtype':2}
525303 341284 {'dtype':2}
525303 348521 {'dtype':2}
525303 380356 {'dtype':2}
525303 438447 {'dtype':2}
525303 491794 {'dtype':2}
525447 32274 {'dtype':3}
525447 245755 {'dtype':2}
525447 314906 {'dtype':2}
525447 472657 {'dtype':2}
525447 500087 {'dtype':2}
525586 306612 {'dtype':3}
525586 308702 {'dtype':2}
525586 348521 {'dtype':3}
525586 421649 {'dtype':3}
525605 306612 {'dtype':3}
525605 308702 {'dtype':2}
525605 634179 {'dtype':3}
525693 238086 {'dtype':3}
525693 361026 {'dtype':3}
525792 342584 {'dtype':3}
526011 306612 {'dtype':3}
526011 308702 {'dtype':2}
526011 348521 {'dtype':2}
526606 306612 {'dtype':3}
526663 306612 {'dtype':1}
526663 308702 {'dtype':2}
526663 319057 {'dtype':1}
526754 228525 {'dtype':3}
526754 353928 {'dtype':3}
526754 411357 {'dtype':2}
526901 326652 {'dtype':3}
527020 306612 {'dtype':3}
527020 348521 {'dtype':3}
527045 306612 {'dtype':3}
527322 306612 {'dtype':3}
527322 526606 {'dtype':3}
527334 306612 {'dtype':3}
527334 308702 {'dtype':2}
527350 306612 {'dtype':3}
527350 526606 {'dtype':3}
527392 306612 {'dtype':3}
527574 306612 {'dtype':3}
527574 526606 {'dtype':3}
527586 306612 {'dtype':3}
527586 526606 {'dtype':3}
527588 306612 {'dtype':3}
527588 526606 {'dtype':3}
527638 306612 {'dtype':3}
527638 526606 {'dtype':3}
527643 306612 {'dtype':3}
527643 526606 {'dtype':3}
527653 306612 {'dtype':3}
527653 526606 {'dtype':3}
527685 306612 {'dtype':3}
527685 526606 {'dtype':3}
527781 306612 {'dtype':3}
527781 526606 {'dtype':3}
527804 488090 {'dtype':1}
527818 306612 {'dtype':3}
527818 526606 {'dtype':3}
527822 306612 {'dtype':3}
527822 526606 {'dtype':3}
527894 238222 {'dtype':2}
527894 306612 {'dtype':3}
527942 348521 {'dtype':3}
528048 306612 {'dtype':3}
528048 526606 {'dtype':3}
528061 306612 {'dtype':3}
528061 526606 {'dtype':3}
528075 319596 {'dtype':3}
528075 391943 {'dtype':3}
528075 474438 {'dtype':3}
528077 306612 {'dtype':3}
528077 526606 {'dtype':3}
528079 225643 {'dtype':2}
528079 238222 {'dtype':2}
528079 309927 {'dtype':3}
528079 388172 {'dtype':3}
528079 401955 {'dtype':2}
528079 429625 {'dtype':3}
528079 484064 {'dtype':2}
528100 306612 {'dtype':3}
528123 306612 {'dtype':3}
528123 526606 {'dtype':3}
528135 306612 {'dtype':3}
528135 318449 {'dtype':1}
528262 306612 {'dtype':3}
528262 341284 {'dtype':3}
528262 393236 {'dtype':3}
528270 306612 {'dtype':3}
528270 526606 {'dtype':3}
528272 306612 {'dtype':3}
528272 526606 {'dtype':3}
528285 306612 {'dtype':3}
528285 526606 {'dtype':3}
528338 233564 {'dtype':2}
528338 237903 {'dtype':3}
528338 306612 {'dtype':3}
528338 308702 {'dtype':2}
528338 319057 {'dtype':1}
528338 348521 {'dtype':2}
528338 517673 {'dtype':2}
528338 682213 {'dtype':3}
528380 306612 {'dtype':3}
528380 526606 {'dtype':3}
529531 306612 {'dtype':3}
529593 306612 {'dtype':3}
529593 526606 {'dtype':3}
529673 306612 {'dtype':3}
529673 526606 {'dtype':3}
529689 388172 {'dtype':3}
529720 349239 {'dtype':3}
529854 306612 {'dtype':3}
529873 306612 {'dtype':3}
529873 308702 {'dtype':2}
529873 348521 {'dtype':1}
529874 306612 {'dtype':3}
529874 308702 {'dtype':2}
529874 315811 {'dtype':2}
529874 348521 {'dtype':1}
529874 362669 {'dtype':2}
529874 529873 {'dtype':2}
529875 306612 {'dtype':3}
529875 308702 {'dtype':2}
529875 348521 {'dtype':1}
529881 306612 {'dtype':3}
529919 306612 {'dtype':3}
529919 526606 {'dtype':3}
529921 306612 {'dtype':3}
529921 526606 {'dtype':3}
529922 306612 {'dtype':3}
529922 526606 {'dtype':3}
529923 306612 {'dtype':3}
529923 526606 {'dtype':3}
529925 306612 {'dtype':3}
529925 526606 {'dtype':3}
529926 306612 {'dtype':3}
529926 526606 {'dtype':3}
529942 306612 {'dtype':3}
529942 526606 {'dtype':3}
529950 306612 {'dtype':3}
529950 526606 {'dtype':3}
529954 306612 {'dtype':3}
529954 526606 {'dtype':3}
529960 306612 {'dtype':3}
529960 526606 {'dtype':3}
530019 306612 {'dtype':3}
530019 526606 {'dtype':3}
530031 306612 {'dtype':3}
530031 526606 {'dtype':3}
530057 306612 {'dtype':3}
530057 526606 {'dtype':3}
530222 306612 {'dtype':3}
530222 526606 {'dtype':3}
530225 306612 {'dtype':3}
530225 526606 {'dtype':3}
530309 532730 {'dtype':3}
530388 306612 {'dtype':3}
530388 526606 {'dtype':3}
530391 306612 {'dtype':3}
530391 526606 {'dtype':3}
530465 532730 {'dtype':3}
530472 388172 {'dtype':3}
530544 334162 {'dtype':2}
530613 306612 {'dtype':3}
530613 526606 {'dtype':3}
530618 306612 {'dtype':3}
530618 526606 {'dtype':3}
530645 306612 {'dtype':3}
530645 526606 {'dtype':3}
530654 306612 {'dtype':3}
530654 526606 {'dtype':3}
530658 306612 {'dtype':3}
530658 526606 {'dtype':3}
530779 245211 {'dtype':2}
530779 453746 {'dtype':2}
530863 289380 {'dtype':3}
530863 289479 {'dtype':3}
530863 549225 {'dtype':3}
531055 306612 {'dtype':3}
531055 388172 {'dtype':3}
531055 391943 {'dtype':3}
531055 513100 {'dtype':3}
531188 388172 {'dtype':3}
531235 303119 {'dtype':3}
531265 306612 {'dtype':3}
531265 526606 {'dtype':3}
531268 306612 {'dtype':3}
531268 526606 {'dtype':3}
531270 306612 {'dtype':3}
531270 526606 {'dtype':3}
531272 306612 {'dtype':3}
531272 526606 {'dtype':3}
531273 306612 {'dtype':3}
531273 526606 {'dtype':3}
531287 306612 {'dtype':3}
531287 526606 {'dtype':3}
531291 306612 {'dtype':3}
531291 526606 {'dtype':3}
531296 306612 {'dtype':3}
531296 526606 {'dtype':3}
531299 306612 {'dtype':3}
531299 526606 {'dtype':3}
531310 306612 {'dtype':3}
531310 526606 {'dtype':3}
531315 306612 {'dtype':3}
531320 532727 {'dtype':3}
531351 306612 {'dtype':3}
531461 306612 {'dtype':3}
531461 526606 {'dtype':3}
531465 306612 {'dtype':3}
531465 526606 {'dtype':3}
531503 306612 {'dtype':3}
531503 308702 {'dtype':2}
531749 326652 {'dtype':3}
531783 306612 {'dtype':3}
531783 419699 {'dtype':3}
531834 328085 {'dtype':3}
531848 309927 {'dtype':3}
531946 388172 {'dtype':3}
532113 306612 {'dtype':3}
532113 348521 {'dtype':3}
532127 502561 {'dtype':2}
532127 520110 {'dtype':3}
532127 638111 {'dtype':3}
532166 306612 {'dtype':3}
532166 565254 {'dtype':2}
532166 617757 {'dtype':2}
532169 282001 {'dtype':2}
532286 238222 {'dtype':2}
532286 306612 {'dtype':3}
532286 310111 {'dtype':2}
532286 543661 {'dtype':2}
532403 319596 {'dtype':3}
532403 391943 {'dtype':3}
532463 220311 {'dtype':3}
532463 242998 {'dtype':3}
532463 297039 {'dtype':2}
532463 444421 {'dtype':2}
532511 306612 {'dtype':3}
532511 308702 {'dtype':2}
532511 319057 {'dtype':3}
532595 306612 {'dtype':3}
532877 306612 {'dtype':3}
533006 306612 {'dtype':3}
533008 286703 {'dtype':3}
533104 419699 {'dtype':3}
533382 220318 {'dtype':3}
533382 351725 {'dtype':3}
533382 563928 {'dtype':3}
533382 565956 {'dtype':3}
533479 306612 {'dtype':3}
533479 308769 {'dtype':3}
533570 227639 {'dtype':3}
533570 278141 {'dtype':3}
533661 306612 {'dtype':3}
533661 308702 {'dtype':2}
533661 310111 {'dtype':2}
533661 348521 {'dtype':3}
533661 634179 {'dtype':3}
533879 306612 {'dtype':3}
533879 348521 {'dtype':3}
533897 488090 {'dtype':1}
533942 306612 {'dtype':3}
533942 348521 {'dtype':3}
533947 306612 {'dtype':3}
533950 534190 {'dtype':3}
534330 268560 {'dtype':3}
534340 306612 {'dtype':3}
534368 306612 {'dtype':3}
534368 348521 {'dtype':3}
534368 841617 {'dtype':3}
534373 306612 {'dtype':3}
534373 319057 {'dtype':3}
534373 348521 {'dtype':3}
534373 536648 {'dtype':3}
534461 319596 {'dtype':3}
534461 391943 {'dtype':1}
534461 398419 {'dtype':1}
534461 449974 {'dtype':2}
534489 306612 {'dtype':3}
534489 308702 {'dtype':2}
534489 419699 {'dtype':3}
534492 318449 {'dtype':3}
534492 393236 {'dtype':3}
534492 532610 {'dtype':3}
534492 962916 {'dtype':3}
534540 309927 {'dtype':3}
534540 318449 {'dtype':1}
534540 341284 {'dtype':3}
534540 411857 {'dtype':2}
534559 532730 {'dtype':3}
534560 532727 {'dtype':3}
534610 231951 {'dtype':2}
534610 328085 {'dtype':3}
534610 486392 {'dtype':3}
534610 564792 {'dtype':2}
534819 417430 {'dtype':3}
534835 306612 {'dtype':3}
535061 238222 {'dtype':3}
535291 306612 {'dtype':2}
535291 419699 {'dtype':3}
535291 634179 {'dtype':2}
535367 306612 {'dtype':3}
535367 661293 {'dtype':3}
535367 817423 {'dtype':3}
535367 889079 {'dtype':3}
535367 890127 {'dtype':3}
535373 306612 {'dtype':3}
535373 310111 {'dtype':2}
535373 388172 {'dtype':3}
535416 59693 {'dtype':2}
535416 227639 {'dtype':2}
535416 255308 {'dtype':2}
535416 306612 {'dtype':3}
535416 308702 {'dtype':2}
535416 390986 {'dtype':2}
535416 394527 {'dtype':2}
535416 397252 {'dtype':2}
535416 399648 {'dtype':2}
535416 413596 {'dtype':2}
535416 426558 {'dtype':2}
535416 448106 {'dtype':2}
535416 448311 {'dtype':2}
535416 486505 {'dtype':2}
535416 514468 {'dtype':2}
535416 514628 {'dtype':2}
535416 531188 {'dtype':2}
535416 535489 {'dtype':2}
535416 551364 {'dtype':2}
535416 576124 {'dtype':2}
535416 602059 {'dtype':2}
535416 635042 {'dtype':2}
535416 661293 {'dtype':3}
535416 817423 {'dtype':3}
535416 834959 {'dtype':2}
535416 889079 {'dtype':3}
535416 890127 {'dtype':3}
535416 891324 {'dtype':2}
535416 891647 {'dtype':2}
535416 924854 {'dtype':2}
535446 416379 {'dtype':2}
535446 476200 {'dtype':2}
535453 252042 {'dtype':2}
535489 308702 {'dtype':2}
535489 348521 {'dtype':2}
535489 416089 {'dtype':2}
535541 306612 {'dtype':3}
535550 306612 {'dtype':3}
535550 308702 {'dtype':2}
535550 348521 {'dtype':3}
535563 328085 {'dtype':3}
535617 306612 {'dtype':3}
535617 319057 {'dtype':3}
535715 306612 {'dtype':3}
535914 306612 {'dtype':3}
535960 247560 {'dtype':3}
535960 306612 {'dtype':3}
535960 351725 {'dtype':3}
535960 391378 {'dtype':3}
535960 563928 {'dtype':3}
535960 565956 {'dtype':3}
536143 306612 {'dtype':3}
536143 308702 {'dtype':2}
536143 319057 {'dtype':3}
536143 373261 {'dtype':3}
536160 243076 {'dtype':3}
536160 272302 {'dtype':2}
536220 306612 {'dtype':3}
536224 227639 {'dtype':3}
536224 243121 {'dtype':2}
536224 331983 {'dtype':2}
536224 362528 {'dtype':3}
536224 382216 {'dtype':3}
536224 398521 {'dtype':2}
536254 638417 {'dtype':3}
536277 388172 {'dtype':3}
536348 620723 {'dtype':3}
536437 282037 {'dtype':3}
536530 388172 {'dtype':3}
536603 306612 {'dtype':3}
536603 348521 {'dtype':3}
536608 536603 {'dtype':3}
536610 536603 {'dtype':3}
536638 306612 {'dtype':3}
536638 495191 {'dtype':3}
536648 306612 {'dtype':3}
536648 341284 {'dtype':2}
536660 421850 {'dtype':3}
536727 250419 {'dtype':2}
536752 306612 {'dtype':3}
536752 526606 {'dtype':3}
53686 238222 {'dtype':2}
536984 306612 {'dtype':3}
536984 319057 {'dtype':3}
537079 306612 {'dtype':3}
537099 474438 {'dtype':3}
537495 306612 {'dtype':3}
537613 250419 {'dtype':2}
537613 417179 {'dtype':2}
537613 443570 {'dtype':2}
537613 459701 {'dtype':2}
537613 532286 {'dtype':2}
537626 306612 {'dtype':3}
537628 661690 {'dtype':1}
537653 306612 {'dtype':3}
537653 348521 {'dtype':3}
537653 534373 {'dtype':3}
537653 536648 {'dtype':3}
537653 667389 {'dtype':3}
537878 306612 {'dtype':3}
537901 306612 {'dtype':3}
537901 563928 {'dtype':3}
537901 565956 {'dtype':3}
538011 233564 {'dtype':2}
538011 308702 {'dtype':2}
538011 319057 {'dtype':1}
538011 334162 {'dtype':2}
538011 361599 {'dtype':2}
538011 373858 {'dtype':2}
538011 375954 {'dtype':2}
538011 377284 {'dtype':2}
538011 380649 {'dtype':3}
538011 391739 {'dtype':2}
538011 405388 {'dtype':2}
538011 418680 {'dtype':2}
538011 427177 {'dtype':2}
538011 494318 {'dtype':2}
538011 514371 {'dtype':2}
538011 514544 {'dtype':2}
538214 306612 {'dtype':3}
538214 570073 {'dtype':3}
538392 238222 {'dtype':2}
538463 388172 {'dtype':3}
538463 591686 {'dtype':3}
538463 700859 {'dtype':3}
538463 700942 {'dtype':3}
538463 700948 {'dtype':3}
538463 700954 {'dtype':3}
538463 701423 {'dtype':3}
538463 701438 {'dtype':3}
538463 702029 {'dtype':3}
538463 709683 {'dtype':3}
538560 309927 {'dtype':3}
538560 328085 {'dtype':3}
538567 388172 {'dtype':3}
538649 306612 {'dtype':3}
538649 308702 {'dtype':2}
538649 319057 {'dtype':3}
538789 306612 {'dtype':3}
538789 348521 {'dtype':3}
538789 419699 {'dtype':3}
538931 291509 {'dtype':3}
538931 538827 {'dtype':3}
539057 306612 {'dtype':3}
539057 495476 {'dtype':3}
539057 544048 {'dtype':2}
539057 547434 {'dtype':3}
539097 404465 {'dtype':3}
539097 419699 {'dtype':3}
539097 546151 {'dtype':3}
539506 326652 {'dtype':3}
539544 306612 {'dtype':3}
539544 526606 {'dtype':3}
539600 306612 {'dtype':3}
539600 526606 {'dtype':3}
539606 306612 {'dtype':3}
539606 526606 {'dtype':3}
539610 306612 {'dtype':3}
539610 526606 {'dtype':3}
539639 306612 {'dtype':3}
539639 526606 {'dtype':3}
539820 306612 {'dtype':3}
539820 526606 {'dtype':3}
539835 306612 {'dtype':3}
539835 526606 {'dtype':3}
539957 306612 {'dtype':3}
539957 308702 {'dtype':2}
539994 388172 {'dtype':3}
541037 308702 {'dtype':2}
541037 348521 {'dtype':3}
541049 306612 {'dtype':3}
541100 303119 {'dtype':3}
541100 537853 {'dtype':3}
541171 306612 {'dtype':3}
541171 310111 {'dtype':2}
541171 318449 {'dtype':3}
541171 341284 {'dtype':2}
541171 348521 {'dtype':3}
541171 502516 {'dtype':2}
541171 580555 {'dtype':2}
541178 306612 {'dtype':3}
541178 526606 {'dtype':3}
541186 306612 {'dtype':3}
541186 526606 {'dtype':3}
541191 306612 {'dtype':3}
541191 526606 {'dtype':3}
541214 306612 {'dtype':3}
541214 526606 {'dtype':3}
541224 306612 {'dtype':3}
541248 306612 {'dtype':3}
541248 526606 {'dtype':3}
541281 306612 {'dtype':3}
541281 526606 {'dtype':3}
541289 306612 {'dtype':3}
541289 526606 {'dtype':3}
541320 306612 {'dtype':3}
541320 867099 {'dtype':3}
541329 306612 {'dtype':3}
541329 310111 {'dtype':2}
541329 341284 {'dtype':2}
541329 539382 {'dtype':3}
541329 542478 {'dtype':2}
541329 547434 {'dtype':3}
541466 309927 {'dtype':3}
541466 465066 {'dtype':3}
541470 306612 {'dtype':3}
541470 526606 {'dtype':3}
541578 306612 {'dtype':3}
541578 539382 {'dtype':3}
541578 547434 {'dtype':3}
541617 416294 {'dtype':2}
541620 547170 {'dtype':2}
541620 591838 {'dtype':2}
541714 537853 {'dtype':3}
541753 243121 {'dtype':2}
541753 291874 {'dtype':2}
541753 306612 {'dtype':3}
541753 365045 {'dtype':2}
541753 398521 {'dtype':2}
541753 412082 {'dtype':2}
541753 413523 {'dtype':2}
541753 482834 {'dtype':2}
541753 499980 {'dtype':3}
541771 306612 {'dtype':3}
541771 526606 {'dtype':3}
541945 539382 {'dtype':3}
541951 398521 {'dtype':3}
542053 231951 {'dtype':3}
542187 306612 {'dtype':3}
542187 319057 {'dtype':3}
542196 394915 {'dtype':3}
542235 220318 {'dtype':2}
542235 328085 {'dtype':3}
542235 355467 {'dtype':2}
542235 362393 {'dtype':2}
542235 365460 {'dtype':2}
542235 367025 {'dtype':2}
542235 382016 {'dtype':2}
542235 388992 {'dtype':2}
542235 415438 {'dtype':2}
542235 452345 {'dtype':2}
542235 574622 {'dtype':2}
542473 319057 {'dtype':3}
542473 348521 {'dtype':3}
542478 306612 {'dtype':3}
542478 310111 {'dtype':2}
542478 539382 {'dtype':3}
542478 541329 {'dtype':2}
542478 547434 {'dtype':3}
542478 665526 {'dtype':3}
542538 238222 {'dtype':2}
542538 306612 {'dtype':3}
542538 855057 {'dtype':3}
542538 871442 {'dtype':3}
542617 362393 {'dtype':3}
542617 382216 {'dtype':3}
543014 238222 {'dtype':3}
543014 534161 {'dtype':3}
543023 348521 {'dtype':3}
543023 391366 {'dtype':2}
543023 442921 {'dtype':2}
543023 546590 {'dtype':2}
543089 233564 {'dtype':3}
543089 237903 {'dtype':3}
543089 282001 {'dtype':2}
543089 306612 {'dtype':3}
543089 310111 {'dtype':2}
543089 373261 {'dtype':1}
543089 462672 {'dtype':2}
543089 682213 {'dtype':3}
543209 306612 {'dtype':3}
543246 388172 {'dtype':3}
543246 626570 {'dtype':3}
543575 306612 {'dtype':3}
543575 889079 {'dtype':3}
543575 890127 {'dtype':3}
543661 306612 {'dtype':3}
543661 495476 {'dtype':3}
543661 544048 {'dtype':2}
543661 547434 {'dtype':3}
543972 231484 {'dtype':3}
543972 243076 {'dtype':3}
543972 245211 {'dtype':2}
543972 324717 {'dtype':2}
543972 709936 {'dtype':3}
544033 309927 {'dtype':3}
544048 306612 {'dtype':3}
544048 308702 {'dtype':3}
544048 547434 {'dtype':3}
544107 382216 {'dtype':3}
544197 419699 {'dtype':3}
544237 308702 {'dtype':2}
544237 348521 {'dtype':3}
544350 306612 {'dtype':3}
544350 318449 {'dtype':1}
544350 419699 {'dtype':3}
544352 544350 {'dtype':3}
544593 308702 {'dtype':2}
544593 615185 {'dtype':3}
544608 306612 {'dtype':3}
544804 306612 {'dtype':3}
544804 308702 {'dtype':2}
544804 308769 {'dtype':3}
544804 348521 {'dtype':3}
544912 306612 {'dtype':3}
544912 348521 {'dtype':3}
544990 308702 {'dtype':2}
544990 348521 {'dtype':3}
545054 391943 {'dtype':3}
545054 401833 {'dtype':3}
545344 268655 {'dtype':3}
545405 678042 {'dtype':3}
545459 351264 {'dtype':3}
545483 306612 {'dtype':3}
545483 319057 {'dtype':3}
545613 549404 {'dtype':2}
545686 266707 {'dtype':3}
545686 306612 {'dtype':3}
545686 419699 {'dtype':3}
545836 348521 {'dtype':2}
545836 549404 {'dtype':2}
546151 306612 {'dtype':3}
546151 419699 {'dtype':3}
546554 69163 {'dtype':2}
546554 231951 {'dtype':2}
546554 238222 {'dtype':2}
546554 239197 {'dtype':2}
546554 240630 {'dtype':2}
546554 245211 {'dtype':2}
546554 266936 {'dtype':2}
546554 268560 {'dtype':2}
546554 281849 {'dtype':2}
546554 309927 {'dtype':2}
546554 324717 {'dtype':2}
546554 377448 {'dtype':3}
546590 306612 {'dtype':3}
546590 495191 {'dtype':3}
546680 391943 {'dtype':3}
546740 238222 {'dtype':2}
546740 306612 {'dtype':3}
546740 310111 {'dtype':2}
546742 306612 {'dtype':3}
546743 532730 {'dtype':3}
546782 223852 {'dtype':2}
546782 228756 {'dtype':2}
546782 231951 {'dtype':2}
546782 245174 {'dtype':2}
546782 266515 {'dtype':2}
546782 281849 {'dtype':2}
546782 328085 {'dtype':3}
546782 353882 {'dtype':2}
546782 362415 {'dtype':2}
546782 363535 {'dtype':2}
546782 376351 {'dtype':2}
546782 394535 {'dtype':2}
546782 591494 {'dtype':2}
547069 238222 {'dtype':2}
547069 419699 {'dtype':3}
547170 541620 {'dtype':3}
547170 591838 {'dtype':2}
547170 775901 {'dtype':2}
547283 238222 {'dtype':2}
547283 309927 {'dtype':3}
547358 310111 {'dtype':3}
547358 324717 {'dtype':2}
547358 440979 {'dtype':2}
547358 595092 {'dtype':2}
547397 306612 {'dtype':3}
547429 306612 {'dtype':3}
547429 318449 {'dtype':1}
547429 547434 {'dtype':3}
547434 306612 {'dtype':3}
547434 544048 {'dtype':2}
547471 306612 {'dtype':3}
547471 547429 {'dtype':3}
547471 547434 {'dtype':3}
547472 306612 {'dtype':3}
547472 547429 {'dtype':3}
547472 547434 {'dtype':3}
547474 306612 {'dtype':3}
547474 547429 {'dtype':3}
547474 547434 {'dtype':3}
547578 306612 {'dtype':3}
547578 319596 {'dtype':3}
547578 391943 {'dtype':3}
547687 306612 {'dtype':3}
547687 500525 {'dtype':3}
547689 306612 {'dtype':3}
547689 500525 {'dtype':3}
547692 306612 {'dtype':3}
547692 500525 {'dtype':3}
547694 306612 {'dtype':3}
547694 500525 {'dtype':3}
547695 306612 {'dtype':3}
547695 500525 {'dtype':3}
547696 306612 {'dtype':3}
547696 500525 {'dtype':3}
547699 306612 {'dtype':3}
547699 500525 {'dtype':3}
547700 306612 {'dtype':3}
547700 500525 {'dtype':3}
547844 342584 {'dtype':3}
547851 74072 {'dtype':3}
547851 225643 {'dtype':2}
547851 231951 {'dtype':2}
547851 312918 {'dtype':2}
547851 328085 {'dtype':2}
547851 379849 {'dtype':2}
547861 306612 {'dtype':3}
547861 526606 {'dtype':3}
547881 306612 {'dtype':3}
547881 308702 {'dtype':2}
547881 506898 {'dtype':2}
547961 342584 {'dtype':3}
548126 532727 {'dtype':3}
548154 306612 {'dtype':3}
548155 544350 {'dtype':3}
548155 570073 {'dtype':1}
548447 306612 {'dtype':2}
548518 306612 {'dtype':3}
548518 547429 {'dtype':3}
548518 547434 {'dtype':3}
548539 306612 {'dtype':3}
548602 306612 {'dtype':1}
548608 306612 {'dtype':2}
548608 498797 {'dtype':2}
548608 709964 {'dtype':3}
548647 306612 {'dtype':3}
548647 495476 {'dtype':3}
548647 544048 {'dtype':2}
548647 547434 {'dtype':3}
548708 306612 {'dtype':3}
548708 547429 {'dtype':3}
548708 547434 {'dtype':3}
548791 306612 {'dtype':3}
548791 401978 {'dtype':1}
548889 227639 {'dtype':3}
549031 306612 {'dtype':3}
549031 348521 {'dtype':3}
549133 306612 {'dtype':3}
549133 308702 {'dtype':2}
549133 319057 {'dtype':3}
549138 388172 {'dtype':3}
549225 459701 {'dtype':2}
549275 32274 {'dtype':2}
549275 263420 {'dtype':2}
549275 314906 {'dtype':2}
549275 363703 {'dtype':2}
549275 484954 {'dtype':2}
549275 520110 {'dtype':3}
549381 281849 {'dtype':3}
549381 328085 {'dtype':3}
549404 306612 {'dtype':3}
549404 348521 {'dtype':2}
549653 306612 {'dtype':3}
549719 416089 {'dtype':3}
549739 282574 {'dtype':3}
549916 306612 {'dtype':3}
550215 239197 {'dtype':3}
550215 264231 {'dtype':3}
550215 331936 {'dtype':3}
550247 306612 {'dtype':3}
550257 308702 {'dtype':2}
550257 348521 {'dtype':3}
550478 306612 {'dtype':3}
550480 306612 {'dtype':3}
550480 308702 {'dtype':2}
550480 341284 {'dtype':2}
550480 348521 {'dtype':3}
550480 402739 {'dtype':2}
550480 491073 {'dtype':2}
550523 250077 {'dtype':3}
550544 306612 {'dtype':3}
550544 308769 {'dtype':1}
550544 580137 {'dtype':3}
550644 306612 {'dtype':3}
550644 308702 {'dtype':2}
550644 348521 {'dtype':2}
550778 238222 {'dtype':2}
550889 306612 {'dtype':3}
550889 526606 {'dtype':3}
550941 309927 {'dtype':3}
550941 388172 {'dtype':3}
550941 401247 {'dtype':2}
550941 428883 {'dtype':2}
550963 342584 {'dtype':3}
550966 306612 {'dtype':3}
550966 526606 {'dtype':3}
550997 306612 {'dtype':3}
550997 308702 {'dtype':2}
550997 394468 {'dtype':2}
550997 403858 {'dtype':2}
550997 452046 {'dtype':2}
551140 342584 {'dtype':3}
551146 306612 {'dtype':3}
551146 526606 {'dtype':3}
551151 306612 {'dtype':3}
551151 495476 {'dtype':3}
551151 544048 {'dtype':2}
551151 547434 {'dtype':3}
551168 250419 {'dtype':2}
551168 306612 {'dtype':3}
551168 547429 {'dtype':3}
551168 547434 {'dtype':3}
551211 837262 {'dtype':3}
551215 342584 {'dtype':3}
551222 306612 {'dtype':3}
551222 526606 {'dtype':3}
551280 351725 {'dtype':3}
551280 482870 {'dtype':2}
551280 493665 {'dtype':2}
551364 306612 {'dtype':3}
551453 398521 {'dtype':3}
551468 341284 {'dtype':3}
551468 532730 {'dtype':3}
551524 576589 {'dtype':3}
551586 309927 {'dtype':3}
551586 331936 {'dtype':3}
551586 950822 {'dtype':3}
